"","coef_D3_1se.31216.621","coef_D3_1se.31216.6211815129","coef_D3_1se.3","coef_D3_cv.1.33","coef_D3_cv.1.33045206695625","coef_D3_cv.184"
"342",0.372421052017057,31216.6211815129,3,0.438197977734466,1.33045206695625,184
"343",0.374701531877459,31216.6211815129,3,0.766689118572065,1.33045206695625,184
"344",0.376961483352255,31216.6211815129,3,0.694485917386629,1.33045206695625,184
"345",0.379201641893385,31216.6211815129,3,0.630284918640569,1.33045206695625,184
"346",0.381421296116082,31216.6211815129,3,0.57408612259258,1.33045206695625,184
"347",0.383620440501153,31216.6211815129,3,0.525889529008423,1.33045206695625,184
"348",0.385799258882147,31216.6211815129,3,0.485695138013531,1.33045206695625,184
"349",0.38795693291527,31216.6211815129,3,0.453502949573782,1.33045206695625,184
"350",0.3900958407094,31216.6211815129,3,0.429312963683012,1.33045206695625,184
"351",0.392213677843319,31216.6211815129,3,0.413125180318252,1.33045206695625,184
"352",0.394311070906735,31216.6211815129,3,0.404939599456612,1.33045206695625,184
"353",0.396387732826776,31216.6211815129,3,0.404756221320657,1.33045206695625,184
"354",0.398446153422857,31216.6211815129,3,0.41257504546026,1.33045206695625,184
"355",0.400481668906011,31216.6211815129,3,0.428396072384064,1.33045206695625,184
"356",0.402498264295423,31216.6211815129,3,0.452219301781935,1.33045206695625,184
"357",0.40449388786194,31216.6211815129,3,0.484044733732592,1.33045206695625,184
"358",0.40646974124934,31216.6211815129,3,0.523872368275577,1.33045206695625,184
"359",0.408425599961945,31216.6211815129,3,0.562053565714128,1.33045206695625,184
"360",0.410359652149814,31216.6211815129,3,0.599147051699129,1.33045206695625,184
"361",0.412274926373476,31216.6211815129,3,0.63515282601131,1.33045206695625,184
"362",0.414168782311063,31216.6211815129,3,0.670070888830987,1.33045206695625,184
"363",0.416042502089875,31216.6211815129,3,0.703901240049366,1.33045206695625,184
"364",0.417896833355525,31216.6211815129,3,0.736643879663217,1.33045206695625,184
"365",0.419730316826866,31216.6211815129,3,0.768298807679154,1.33045206695625,184
"366",0.421543302810392,31216.6211815129,3,0.798866024200869,1.33045206695625,184
"367",0.423335352416698,31216.6211815129,3,0.828345529178449,1.33045206695625,184
"368",0.425108774005894,31216.6211815129,3,0.856737322433106,1.33045206695625,184
"369",0.426860034677079,31216.6211815129,3,0.884041404311397,1.33045206695625,184
"370",0.428592047728804,31216.6211815129,3,0.91025777452761,1.33045206695625,184
"371",0.430304415692665,31216.6211815129,3,0.935386433140739,1.33045206695625,184
"372",0.431994924407815,31216.6211815129,3,0.959427380216194,1.33045206695625,184
"373",0.433665598465508,31216.6211815129,3,0.982380615790259,1.33045206695625,184
"374",0.435315799485402,31216.6211815129,3,1.00424613977783,1.33045206695625,184
"375",0.436945832274135,31216.6211815129,3,1.0250239520961,1.33045206695625,184
"376",0.438556608251804,31216.6211815129,3,1.04471405284595,1.33045206695625,184
"377",0.440145106593717,31216.6211815129,3,1.06331644215833,1.33045206695625,184
"378",0.441715912209829,31216.6211815129,3,1.08083111974296,1.33045206695625,184
"379",0.443264211630649,31216.6211815129,3,1.0972580858618,1.33045206695625,184
"380",0.444793105286784,31216.6211815129,3,1.11259734036883,1.33045206695625,184
"381",0.446301319936675,31216.6211815129,3,1.12684888329208,1.33045206695625,184
"382",0.447789198185003,31216.6211815129,3,1.14001271470353,1.33045206695625,184
"383",0.449255759395395,31216.6211815129,3,1.15208883463089,1.33045206695625,184
"384",0.450703631180193,31216.6211815129,3,1.16307724284714,1.33045206695625,184
"385",0.452131162490597,31216.6211815129,3,1.17297793953138,1.33045206695625,184
"386",0.453537699184089,31216.6211815129,3,1.05100876833016,1.33045206695625,184
"387",0.454923210059852,31216.6211815129,3,0.938811965454688,1.33045206695625,184
"388",0.456289635332737,31216.6211815129,3,0.836387530666097,1.33045206695625,184
"389",0.457636086340289,31216.6211815129,3,0.743735464097654,1.33045206695625,184
"390",0.458961695761144,31216.6211815129,3,0.660855765837028,1.33045206695625,184
"391",0.460265779208434,31216.6211815129,3,0.587748435799618,1.33045206695625,184
"392",0.461550896204175,31216.6211815129,3,0.524413473913933,1.33045206695625,184
"393",0.462815702593833,31216.6211815129,3,0.470850880302584,1.33045206695625,184
"394",0.464060082743261,31216.6211815129,3,0.427060654776643,1.33045206695625,184
"395",0.465282774115823,31216.6211815129,3,0.393042797679435,1.33045206695625,184
"396",0.466487925731172,31216.6211815129,3,0.368797308621381,1.33045206695625,184
"397",0.46766960295397,31216.6211815129,3,0.354324187900909,1.33045206695625,184
"398",0.468834000152165,31216.6211815129,3,0.349623435247454,1.33045206695625,184
"399",0.469974909147722,31216.6211815129,3,0.354695050990129,1.33045206695625,184
"400",0.471096932347557,31216.6211815129,3,0.369539034958499,1.33045206695625,184
"401",0.472200060434192,31216.6211815129,3,0.39415538696005,1.33045206695625,184
"402",0.473280904451674,31216.6211815129,3,0.428544107217628,1.33045206695625,184
"403",0.474342089911534,31216.6211815129,3,0.472705195824817,1.33045206695625,184
"404",0.475384115265557,31216.6211815129,3,0.526638652519842,1.33045206695625,184
"405",0.476403831969659,31216.6211815129,3,0.590344477503893,1.33045206695625,184
"406",0.477404630273864,31216.6211815129,3,0.663822670724482,1.33045206695625,184
"407",0.478383916173341,31216.6211815129,3,0.747073232077701,1.33045206695625,184
"408",0.479345087942342,31216.6211815129,3,0.840096161641815,1.33045206695625,184
"409",0.480282726519946,31216.6211815129,3,0.942891459583884,1.33045206695625,184
"410",0.481202674949134,31216.6211815129,3,1.05545912559851,1.33045206695625,184
"411",0.482100640501364,31216.6211815129,3,1.17779915993046,1.33045206695625,184
"412",0.482979482951184,31216.6211815129,3,1.30991156236781,1.33045206695625,184
"413",0.483837054554113,31216.6211815129,3,1.49786533960622,1.33045206695625,184
"414",0.484676376191242,31216.6211815129,3,1.5876276592072,1.33045206695625,184
"415",0.48549249060785,31216.6211815129,3,1.57919852149423,1.33045206695625,184
"416",0.48628934546714,31216.6211815129,3,1.47257792616001,1.33045206695625,184
"417",0.487066982680241,31216.6211815129,3,1.29181942889373,1.33045206695625,184
"418",0.487823701156729,31216.6211815129,3,1.13058615220482,1.33045206695625,184
"419",0.488559205253808,31216.6211815129,3,0.988878096104833,1.33045206695625,184
"420",0.489275315963296,31216.6211815129,3,0.866695260553516,1.33045206695625,184
"421",0.489970173813206,31216.6211815129,3,0.764037645520653,1.33045206695625,184
"422",0.490645965332394,31216.6211815129,3,0.68090525106334,1.33045206695625,184
"423",0.491300904265692,31216.6211815129,3,0.617298077062631,1.33045206695625,184
"424",0.491935881099904,31216.6211815129,3,0.573216123695263,1.33045206695625,184
"425",0.492549529294725,31216.6211815129,3,0.54865939091785,1.33045206695625,184
"426",0.493144288297799,31216.6211815129,3,0.543627878610138,1.33045206695625,184
"427",0.493717558967046,31216.6211815129,3,0.558121586950268,1.33045206695625,184
"428",0.494270275713815,31216.6211815129,3,0.592140515814779,1.33045206695625,184
"429",0.494803751338373,31216.6211815129,3,0.645684665310596,1.33045206695625,184
"430",0.495315903225221,31216.6211815129,3,0.718754035169783,1.33045206695625,184
"431",0.495808510458535,31216.6211815129,3,0.811348625677302,1.33045206695625,184
"432",0.496280312337982,31216.6211815129,3,0.85311230711642,1.33045206695625,184
"433",0.496732023986202,31216.6211815129,3,0.880026366082652,1.33045206695625,184
"434",0.497163861875225,31216.6211815129,3,0.89209080226293,1.33045206695625,184
"435",0.497575331058624,31216.6211815129,3,0.889305615884236,1.33045206695625,184
"436",0.497964798550166,31216.6211815129,3,0.871670807051508,1.33045206695625,184
"437",0.498336009901989,31216.6211815129,3,0.839186375477984,1.33045206695625,184
"438",0.498685617945897,31216.6211815129,3,0.791852321412248,1.33045206695625,184
"439",0.49901638554059,31216.6211815129,3,0.729668644622841,1.33045206695625,184
"440",0.499324940597105,31216.6211815129,3,0.652635345321818,1.33045206695625,184
"441",0.49961370821226,31216.6211815129,3,0.560752423481052,1.33045206695625,184
"442",0.49988309703661,31216.6211815129,3,0.454019878952817,1.33045206695625,184
"443",0.500132199075733,31216.6211815129,3,0.332437711881981,1.33045206695625,184
"444",0.500359632053026,31216.6211815129,3,0.196005922182833,1.33045206695625,184
"445",0.500567499871885,31216.6211815129,3,0.0647923558720791,1.33045206695625,184
"446",0.5007557480852,31216.6211815129,3,-0.0646396873961967,1.33045206695625,184
"447",0.500921773463325,31216.6211815129,3,-0.192290207593273,1.33045206695625,184
"448",0.501070400313048,31216.6211815129,3,-0.318159204823958,1.33045206695625,184
"449",0.501195669187938,31216.6211815129,3,-0.442246678773978,1.33045206695625,184
"450",0.501302268356034,31216.6211815129,3,-0.5645526298554,1.33045206695625,184
"451",0.501388125181355,31216.6211815129,3,-0.685077057714642,1.33045206695625,184
"452",0.501453267976424,31216.6211815129,3,-0.803819962631996,1.33045206695625,184
"453",0.501499468988008,31216.6211815129,3,-0.772496347763594,1.33045206695625,184
"454",0.501523802065606,31216.6211815129,3,-0.741446314407124,1.33045206695625,184
"455",0.501529192579572,31216.6211815129,3,-0.710669862463316,1.33045206695625,184
"456",0.501514002730193,31216.6211815129,3,-0.680166992023176,1.33045206695625,184
"457",0.501477545821413,31216.6211815129,3,-0.649937702974629,1.33045206695625,184
"458",0.501421640806102,31216.6211815129,3,-0.619981995362494,1.33045206695625,184
"459",0.501343515392496,31216.6211815129,3,-0.590299869206295,1.33045206695625,184
"460",0.501247496985962,31216.6211815129,3,-0.560891324509497,1.33045206695625,184
"461",0.50112927764921,31216.6211815129,3,-0.531756361250671,1.33045206695625,184
"462",0.500992898208734,31216.6211815129,3,-0.502894979567332,1.33045206695625,184
"463",0.50083474080798,31216.6211815129,3,-0.474307179166942,1.33045206695625,184
"464",0.500655693317587,31216.6211815129,3,-0.445992960281177,1.33045206695625,184
"465",0.500456817636792,31216.6211815129,3,-0.417952322806453,1.33045206695625,184
"466",0.500239211866835,31216.6211815129,3,-0.390185266908981,1.33045206695625,184
"467",0.499999504887305,31216.6211815129,3,-0.362691792312895,1.33045206695625,184
"468",0.499740470765957,31216.6211815129,3,-0.335471899332641,1.33045206695625,184
"469",0.499461695384811,31216.6211815129,3,-0.308525587717746,1.33045206695625,184
"470",0.499159850996715,31216.6211815129,3,-0.281852857522183,1.33045206695625,184
"471",0.498841096680093,31216.6211815129,3,-0.255453708805014,1.33045206695625,184
"472",0.498498132504826,31216.6211815129,3,-0.22932814150728,1.33045206695625,184
"473",0.498137894376239,31216.6211815129,3,-0.203476155705825,1.33045206695625,184
"474",0.497757540268041,31216.6211815129,3,-0.17789775136529,1.33045206695625,184
"475",0.497355843738492,31216.6211815129,3,-0.152592928514201,1.33045206695625,184
"476",0.496933316353632,31216.6211815129,3,-0.127561686969901,1.33045206695625,184
"477",0.496491914152154,31216.6211815129,3,-0.102804027069992,1.33045206695625,184
"478",0.49602867379949,31216.6211815129,3,-0.0783199484296552,1.33045206695625,184
"479",0.495544845607203,31216.6211815129,3,-0.0541094513310808,1.33045206695625,184
"480",0.495041664320458,31216.6211815129,3,-0.03017253559755,1.33045206695625,184
"481",0.494517164460767,31216.6211815129,3,-0.00650920144127437,1.33045206695625,184
"482",0.493975468468884,31216.6211815129,3,0.016880551244387,1.33045206695625,184
"483",0.49341070150066,31216.6211815129,3,0.0399967226218031,1.33045206695625,184
"484",0.49282466947899,31216.6211815129,3,0.0628393124634973,1.33045206695625,184
"485",0.492220263035641,31216.6211815129,3,0.0854083208386897,1.33045206695625,184
"486",0.491593731287351,31216.6211815129,3,0.107703747878299,1.33045206695625,184
"487",0.490950203118621,31216.6211815129,3,0.129725593286156,1.33045206695625,184
"488",0.49028338345339,31216.6211815129,3,0.151473857324764,1.33045206695625,184
"489",0.489598018054877,31216.6211815129,3,0.172948539921262,1.33045206695625,184
"490",0.488891968434218,31216.6211815129,3,0.194149641028875,1.33045206695625,184
"491",0.488164153623358,31216.6211815129,3,0.215077160749232,1.33045206695625,184
"492",0.487416996063278,31216.6211815129,3,0.235731099010573,1.33045206695625,184
"493",0.486650179131291,31216.6211815129,3,0.256111455743234,1.33045206695625,184
"494",0.485861858207602,31216.6211815129,3,0.276218231144019,1.33045206695625,184
"495",0.485054384390189,31216.6211815129,3,0.296051424965438,1.33045206695625,184
"496",0.484225715346722,31216.6211815129,3,0.315611037427859,1.33045206695625,184
"497",0.483376178884588,31216.6211815129,3,0.334897068410263,1.33045206695625,184
"498",0.482509331834312,31216.6211815129,3,0.35390951789173,1.33045206695625,184
"499",0.481619275305666,31216.6211815129,3,0.372648385958904,1.33045206695625,184
"500",0.48070850848046,31216.6211815129,3,0.391113672661213,1.33045206695625,184
"501",0.479778667986023,31216.6211815129,3,0.409305377779546,1.33045206695625,184
"502",0.478829140048302,31216.6211815129,3,0.427223501489894,1.33045206695625,184
"503",0.47785710286467,31216.6211815129,3,0.444868043825127,1.33045206695625,184
"504",0.476866328690505,31216.6211815129,3,0.462239004657957,1.33045206695625,184
"505",0.475857732755339,31216.6211815129,3,0.479336383893656,1.33045206695625,184
"506",0.474822728067266,31216.6211815129,3,0.496160181956508,1.33045206695625,184
"507",0.47377157903522,31216.6211815129,3,0.512710398384098,1.33045206695625,184
"508",0.47269968783973,31216.6211815129,3,0.528987033390005,1.33045206695625,184
"509",0.471607434047001,31216.6211815129,3,0.544990086952627,1.33045206695625,184
"510",0.470494911875972,31216.6211815129,3,0.560719559016137,1.33045206695625,184
"511",0.46936200364,31216.6211815129,3,0.57617544968847,1.33045206695625,184
"512",0.468209436652768,31216.6211815129,3,0.591357758845979,1.33045206695625,184
"513",0.467033363870311,31216.6211815129,3,0.606266486698904,1.33045206695625,184
"514",0.465840478674794,31216.6211815129,3,0.620901632956592,1.33045206695625,184
"515",0.464625658533701,31216.6211815129,3,0.635263197850793,1.33045206695625,184
"516",0.463390282898811,31216.6211815129,3,0.64935118124032,1.33045206695625,184
"517",0.462136108382935,31216.6211815129,3,0.663165583164783,1.33045206695625,184
"518",0.460859325200154,31216.6211815129,3,0.676706403730668,1.33045206695625,184
"519",0.459563167836781,31216.6211815129,3,0.689973642826517,1.33045206695625,184
"520",0.458248781718989,31216.6211815129,3,0.702967300321819,1.33045206695625,184
"521",0.456910859893552,31216.6211815129,3,0.715687376525796,1.33045206695625,184
"522",0.455554478353058,31216.6211815129,3,0.728133871194828,1.33045206695625,184
"523",0.454178565820188,31216.6211815129,3,0.740306784360026,1.33045206695625,184
"524",0.452780687288868,31216.6211815129,3,0.75220611625092,1.33045206695625,184
"525",0.451362121918188,31216.6211815129,3,0.763831866583468,1.33045206695625,184
"526",0.449924344919141,31216.6211815129,3,0.775184035563208,1.33045206695625,184
"527",0.448467418543069,31216.6211815129,3,0.786262622837283,1.33045206695625,184
"528",0.446986939547558,31216.6211815129,3,0.797067628905332,1.33045206695625,184
"529",0.445490853538678,31216.6211815129,3,0.80759905335361,1.33045206695625,184
"530",0.443969876238911,31216.6211815129,3,0.770522193204248,1.33045206695625,184
"531",0.442430933923677,31216.6211815129,3,0.734340912545514,1.33045206695625,184
"532",0.440869071969961,31216.6211815129,3,0.699055211562362,1.33045206695625,184
"533",0.439290158841353,31216.6211815129,3,0.664665090079867,1.33045206695625,184
"534",0.43768899061696,31216.6211815129,3,0.63117054819841,1.33045206695625,184
"535",0.436068690674184,31216.6211815129,3,0.59857158587189,1.33045206695625,184
"536",0.434428076923568,31216.6211815129,3,0.566868203100308,1.33045206695625,184
"537",0.432766146043441,31216.6211815129,3,0.536060400034043,1.33045206695625,184
"538",0.431085141847123,31216.6211815129,3,0.506148176430615,1.33045206695625,184
"539",0.429381986542013,31216.6211815129,3,0.47713153247289,1.33045206695625,184
"540",0.427659421206936,31216.6211815129,3,0.449010468095189,1.33045206695625,184
"541",0.425917315508152,31216.6211815129,3,0.421784983250616,1.33045206695625,184
"542",0.424153474372932,31216.6211815129,3,0.395455078025529,1.33045206695625,184
"543",0.42237175844699,31216.6211815129,3,0.37002075232297,1.33045206695625,184
"544",0.420567385848777,31216.6211815129,3,0.345482006278644,1.33045206695625,184
"545",0.418743515571208,31216.6211815129,3,0.321838839772414,1.33045206695625,184
"546",0.416898697429436,31216.6211815129,3,0.299091252873727,1.33045206695625,184
"547",0.415033898511122,31216.6211815129,3,0.277239245556928,1.33045206695625,184
"548",0.413149197100746,31216.6211815129,3,0.256282817836075,1.33045206695625,184
"549",0.411243500465283,31216.6211815129,3,0.236221969684928,1.33045206695625,184
"550",0.409318407074109,31216.6211815129,3,0.217056701057416,1.33045206695625,184
"551",0.407370776550777,31216.6211815129,3,0.198787012163373,1.33045206695625,184
"552",0.40540498712746,31216.6211815129,3,0.181412902715025,1.33045206695625,184
"553",0.403419075020475,31216.6211815129,3,0.164934372801921,1.33045206695625,184
"554",0.4014114019817,31216.6211815129,3,0.149351422636517,1.33045206695625,184
"555",0.39938653623984,31216.6211815129,3,0.134664051837874,1.33045206695625,184
"556",0.39733863422078,31216.6211815129,3,0.12087226083168,1.33045206695625,184
"557",0.395270982711093,31216.6211815129,3,0.107976049241873,1.33045206695625,184
"558",0.393181750041034,31216.6211815129,3,0.0959754173776588,1.33045206695625,184
"559",0.391072252039694,31216.6211815129,3,0.0848703650388204,1.33045206695625,184
"560",0.388945804842462,31216.6211815129,3,0.0746608922540227,1.33045206695625,184
"561",0.38679332085644,31216.6211815129,3,0.0653469991685779,1.33045206695625,184
"562",0.384624824803555,31216.6211815129,3,0.0569286855677145,1.33045206695625,184
"563",0.382435509777119,31216.6211815129,3,0.0494059515081934,1.33045206695625,184
"564",0.38022440977244,31216.6211815129,3,0.0427787970269562,1.33045206695625,184
"565",0.377995085051392,31216.6211815129,3,0.0308608540688448,1.33045206695625,184
"566",0.375743785240927,31216.6211815129,3,0.0203464192974165,1.33045206695625,184
"567",0.373472284107416,31216.6211815129,3,0.0112354929100305,1.33045206695625,184
"568",0.37118031388468,31216.6211815129,3,0.00352807477845456,1.33045206695625,184
"569",0.368868921101146,31216.6211815129,3,-0.00277583518985676,1.33045206695625,184
"570",0.366537409101035,31216.6211815129,3,-0.00767623677310874,1.33045206695625,184
"571",0.364185389555487,31216.6211815129,3,-0.0111731301526771,1.33045206695625,184
"572",0.361811258670425,31216.6211815129,3,-0.0132665151075248,1.33045206695625,184
"573",0.359418371508046,31216.6211815129,3,-0.0139563918810728,1.33045206695625,184
"574",0.357007357269364,31216.6211815129,3,-0.013242760490082,1.33045206695625,184
"575",0.354572056529854,31216.6211815129,3,-0.0111256206588658,1.33045206695625,184
"576",0.352119974646226,31216.6211815129,3,-0.0076049726179062,1.33045206695625,184
"577",0.349644095163872,31216.6211815129,3,-0.00268081625600104,1.33045206695625,184
"578",0.347150352851127,31216.6211815129,3,0.00364684836601483,1.33045206695625,184
"579",0.344634629758064,31216.6211815129,3,0.0113780213152959,1.33045206695625,184
"580",0.342101216439131,31216.6211815129,3,0.0205127024088965,1.33045206695625,184
"581",0.339543813940798,31216.6211815129,3,0.0310508919520623,1.33045206695625,184
"582",0.336968697694597,31216.6211815129,3,0.0429925896904291,1.33045206695625,184
"583",0.33437259565026,31216.6211815129,3,0.0563377957075138,1.33045206695625,184
"584",0.331757210662816,31216.6211815129,3,0.0710865099649556,1.33045206695625,184
"585",0.329120641826455,31216.6211815129,3,0.0872387325720543,1.33045206695625,184
"586",0.326461990400021,31216.6211815129,3,0.104794463461851,1.33045206695625,184
"587",0.323785917010453,31216.6211815129,3,0.123753702599877,1.33045206695625,184
"588",0.321086969973406,31216.6211815129,3,0.144116450009427,1.33045206695625,184
"589",0.318369646371341,31216.6211815129,3,0.165882705722909,1.33045206695625,184
"590",0.315631056696429,31216.6211815129,3,0.189052469680691,1.33045206695625,184
"591",0.312872965631205,31216.6211815129,3,0.213625741963648,1.33045206695625,184
"592",0.310093101536835,31216.6211815129,3,0.239602522519597,1.33045206695625,184
"593",0.307293305203924,31216.6211815129,3,0.266982811334166,1.33045206695625,184
"594",0.304473805858152,31216.6211815129,3,0.29576660846573,1.33045206695625,184
"595",0.301633425421126,31216.6211815129,3,0.32595391381316,1.33045206695625,184
"596",0.29877329139258,31216.6211815129,3,0.357544727490316,1.33045206695625,184
"597",0.295893518355814,31216.6211815129,3,0.390539049423698,1.33045206695625,184
"598",0.292991780815676,31216.6211815129,3,0.424936879656138,1.33045206695625,184
"599",0.290070532827555,31216.6211815129,3,0.460738218124802,1.33045206695625,184
"600",0.287128812134035,31216.6211815129,3,0.497943064938786,1.33045206695625,184
"601",0.284168649252416,31216.6211815129,3,0.536551419971132,1.33045206695625,184
"602",0.281184436167902,31216.6211815129,3,0.576563283329844,1.33045206695625,184
"603",0.278182535392991,31216.6211815129,3,0.617978654932121,1.33045206695625,184
"604",0.275159585592206,31216.6211815129,3,0.660797534822787,1.33045206695625,184
"605",0.272116564515066,31216.6211815129,3,0.70501992299452,1.33045206695625,184
"606",0.269052186759489,31216.6211815129,3,0.75064581946179,1.33045206695625,184
"607",0.265969377154533,31216.6211815129,3,0.797675224229741,1.33045206695625,184
"608",0.262864620296542,31216.6211815129,3,0.846108137257133,1.33045206695625,184
"609",0.259740994442462,31216.6211815129,3,0.895944558553314,1.33045206695625,184
"610",0.256598699376653,31216.6211815129,3,0.947184488048129,1.33045206695625,184
"611",0.253430407306159,31216.6211815129,3,0.999827926004044,1.33045206695625,184
"612",0.250244870001572,31216.6211815129,3,1.05387487212008,1.33045206695625,184
"613",0.247040574695653,31216.6211815129,3,1.10932532651506,1.33045206695625,184
"614",0.243815336761109,31216.6211815129,3,1.1661792891897,1.33045206695625,184
"615",0.240566085327972,31216.6211815129,3,1.22443676020146,1.33045206695625,184
"616",0.237300046385638,31216.6211815129,3,1.28409773944609,1.33045206695625,184
"617",0.234012255172418,31216.6211815129,3,1.34516222700836,1.33045206695625,184
"618",0.230705975529972,31216.6211815129,3,1.40763022280025,1.33045206695625,184
"619",0.227377964398053,31216.6211815129,3,1.47150172692175,1.33045206695625,184
"620",0.224031132261282,31216.6211815129,3,1.53677673925608,1.33045206695625,184
"621",0.220661941514463,31216.6211815129,3,1.60345525992483,1.33045206695625,184
"622",0.217272369023897,31216.6211815129,3,1.67153728886988,1.33045206695625,184
"623",0.213866383335459,31216.6211815129,3,1.74102282603487,1.33045206695625,184
"624",0.210433436923143,31216.6211815129,3,1.8119118716046,1.33045206695625,184
"625",0.206987235530689,31216.6211815129,3,1.88420442530134,1.33045206695625,184
"626",0.203516105717382,31216.6211815129,3,1.95790048740386,1.33045206695625,184
"627",0.20002656660038,31216.6211815129,3,2.03300005774652,1.33045206695625,184
"628",0.196515358189076,31216.6211815129,3,2.10950313633631,1.33045206695625,184
"629",0.192985279101041,31216.6211815129,3,2.18740972325938,1.33045206695625,184
"630",0.189432784726934,31216.6211815129,3,2.26671981841701,1.33045206695625,184
"631",0.185862041486838,31216.6211815129,3,2.34743342183129,1.33045206695625,184
"632",0.182270278083033,31216.6211815129,3,2.42955053356537,1.33045206695625,184
"633",0.178658104146001,31216.6211815129,3,2.5130711536005,1.33045206695625,184
"634",0.175026256883053,31216.6211815129,3,2.5979952819075,1.33045206695625,184
"635",0.171373411238822,31216.6211815129,3,2.68432291844525,1.33045206695625,184
"636",0.167699821742674,31216.6211815129,3,2.77205406330846,1.33045206695625,184
"637",0.164004855046146,31216.6211815129,3,2.86118871643476,1.33045206695625,184
"638",0.160292939693432,31216.6211815129,3,2.95172687784875,1.33045206695625,184
"639",0.156557803757513,31216.6211815129,3,3.04366854752665,1.33045206695625,184
"640",0.15280333327142,31216.6211815129,3,3.13701372550299,1.33045206695625,184
"641",0.149027859795598,31216.6211815129,3,3.23176241170409,1.33045206695625,184
"642",0.145233565649944,31216.6211815129,3,3.32791460626898,1.33045206695625,184
"643",0.141419298649506,31216.6211815129,3,3.42547030906462,1.33045206695625,184
"644",0.137582382972176,31216.6211815129,3,3.52442952013147,1.33045206695625,184
"645",0.133727922113484,31216.6211815129,3,3.62479223953224,1.33045206695625,184
"646",0.129849889224363,31216.6211815129,3,3.72655846713617,1.33045206695625,184
"647",0.125955656365298,31216.6211815129,3,3.82972820312509,1.33045206695625,184
"648",0.122036152580352,31216.6211815129,3,3.93430144729338,1.33045206695625,184
"649",0.1181001924637,31216.6211815129,3,4.04027819976716,1.33045206695625,184
"650",0.114143369914372,31216.6211815129,3,4.14765846059907,1.33045206695625,184
"651",0.110164204911678,31216.6211815129,3,4.25644222959284,1.33045206695625,184
"652",0.106167962649864,31216.6211815129,3,4.36662950695241,1.33045206695625,184
"653",0.102147298802649,31216.6211815129,3,4.47822029246759,1.33045206695625,184
"654",0.0981109728518393,31216.6211815129,3,4.59121458642015,1.33045206695625,184
"655",0.0940512584537996,31216.6211815129,3,4.70561238857437,1.33045206695625,184
"656",0.0899696875811374,31216.6211815129,3,4.8214136989528,1.33045206695625,184
"657",0.085872337045559,31216.6211815129,3,4.93861851774506,1.33045206695625,184
"658",0.0817508699062532,31216.6211815129,3,5.05722684476535,1.33045206695625,184
"659",0.0776107961776811,31216.6211815129,3,5.17723867998604,1.33045206695625,184
"660",0.0734500149557704,31216.6211815129,3,5.2986540235604,1.33045206695625,184
"661",0.0692693490896348,31216.6211815129,3,5.42147287547994,1.33045206695625,184
"662",0.0650669809729559,31216.6211815129,3,5.54569523554134,1.33045206695625,184
"663",0.0646846565625982,31216.6211815129,3,4.7414526446428,1.33045206695625,184
"664",0.0643019478343311,31216.6211815129,3,3.96734357983905,1.33045206695625,184
"665",0.0639244384805844,31216.6211815129,3,3.2233680410691,1.33045206695625,184
"666",0.0635418924675313,31216.6211815129,3,2.50952602837874,1.33045206695625,184
"667",0.063165572462621,31216.6211815129,3,1.82581754186756,1.33045206695625,184
"668",0.0627878784674381,31216.6211815129,3,1.17224258137144,1.33045206695625,184
"669",0.0624116033796726,31216.6211815129,3,0.548801147070435,1.33045206695625,184
"670",0.0620370335139807,31216.6211815129,3,-0.0445067612810724,1.33045206695625,184
"671",0.0616640765674376,31216.6211815129,3,-0.607681143445749,1.33045206695625,184
"672",0.061291509468828,31216.6211815129,3,-1.14072199958995,1.33045206695625,184
"673",0.060919544465659,31216.6211815129,3,-1.64362932951039,1.33045206695625,184
"674",0.0605493206466777,31216.6211815129,3,-2.11640313346975,1.33045206695625,184
"675",0.0601801596847511,31216.6211815129,3,-2.55904341131202,1.33045206695625,184
"676",0.0598118213384596,31216.6211815129,3,-2.97155016307734,1.33045206695625,184
"677",0.059446133908745,31216.6211815129,3,-3.35392338869666,1.33045206695625,184
"678",0.0590789643628052,31216.6211815129,3,-3.70616308827224,1.33045206695625,184
"679",0.0587153077441196,31216.6211815129,3,-4.02826926175537,1.33045206695625,184
"680",0.0583508793641794,31216.6211815129,3,-4.32024190915504,1.33045206695625,184
"681",0.0579884514437192,31216.6211815129,3,-4.58208103041087,1.33045206695625,184
"682",0.0576254949085427,31216.6211815129,3,-4.81378662564185,1.33045206695625,184
"683",0.0572654075212036,31216.6211815129,3,-5.01535869471295,1.33045206695625,184
"684",0.0569071736458494,31216.6211815129,3,-5.18679723777361,1.33045206695625,184
"685",0.0565502155167319,31216.6211815129,3,-5.32810225469754,1.33045206695625,184
"686",0.0561923555589623,31216.6211815129,3,-5.43927374554131,1.33045206695625,184
"687",0.0558373831404141,31216.6211815129,3,-5.52031171029019,1.33045206695625,184
"688",0.0554815620650762,31216.6211815129,3,-5.57121614891763,1.33045206695625,184
"689",0.0551305457139411,31216.6211815129,3,-5.5919870615679,1.33045206695625,184
"690",0.0547763826099312,31216.6211815129,3,-5.58262444801826,1.33045206695625,184
"691",0.054424948459919,31216.6211815129,3,-5.54312830841975,1.33045206695625,184
"692",0.0540762192555588,31216.6211815129,3,-5.47349864271729,1.33045206695625,184
"693",0.0537268504835889,31216.6211815129,3,-5.3737354509686,1.33045206695625,184
"694",0.0533802063585538,31216.6211815129,3,-5.24383873309712,1.33045206695625,184
